id,rol
Afghanistan,role_2
Albania,role_4
Algeria,role_3
American Samoa,role_2
Angola,role_3
Anguilla,role_2
Antigua and Barbuda,role_3
Argentina,role_3
Armenia,role_2
Aruba,role_2
Australia,role_1
Austria,role_1
Azerbaijan,role_3
Bahamas,role_3
Bahrain,role_3
Bangladesh,role_3
Barbados,role_3
Belarus,role_1
Belgium,role_1
Belize,role_2
Benin,role_2
Bermuda,role_4
Bhutan,role_2
Bolivia,role_3
Bosnia and Herzegovina,role_4
Botswana,role_2
Brazil,role_3
British Virgin Islands,role_2
Brunei,role_2
Bulgaria,role_4
Burkina Faso,role_2
Burma,role_2
Burundi,role_2
Cambodia,role_2
Cameroon,role_2
Canada,role_1
Cape Verde,role_3
Cayman Islands,role_2
Central African Republic,role_2
Chad,role_2
Chile,role_3
China,role_1
Christmas Island,role_2
Cocos (Keeling) Islands,role_2
Colombia,role_3
Comoros,role_2
Congo (Brazzaville),role_2
Congo (Kinshasa),role_2
Cook Islands,role_2
Costa Rica,role_3
Cote d'Ivoire,role_3
Croatia,role_4
Cuba,role_3
Cyprus,role_1
Czech Republic,role_1
Denmark,role_1
Djibouti,role_3
Dominica,role_2
Dominican Republic,role_3
East Timor,role_2
Ecuador,role_3
Egypt,role_1
El Salvador,role_3
Equatorial Guinea,role_3
Eritrea,role_2
Estonia,role_4
Ethiopia,role_1
Falkland Islands,role_2
Faroe Islands,role_2
Fiji,role_3
Finland,role_1
France,role_1
French Guiana,role_2
French Polynesia,role_2
Gabon,role_2
Gambia,role_2
Georgia,role_1
Germany,role_1
Ghana,role_3
Gibraltar,role_2
Greece,role_1
Greenland,role_2
Grenada,role_2
Guadeloupe,role_3
Guam,role_3
Guatemala,role_2
Guernsey,role_4
Guinea,role_2
Guinea-Bissau,role_2
Guyana,role_2
Haiti,role_3
Honduras,role_2
Hong Kong,role_1
Hungary,role_1
Iceland,role_4
India,role_1
Indonesia,role_3
Iran,role_3
Iraq,role_3
Ireland,role_4
Isle of Man,role_2
Israel,role_1
Italy,role_1
Jamaica,role_3
Japan,role_1
Jersey,role_4
Jordan,role_1
Kazakhstan,role_3
Kenya,role_3
Kiribati,role_2
Kuwait,role_3
Kyrgyzstan,role_4
Laos,role_2
Latvia,role_1
Lebanon,role_1
Lesotho,role_2
Liberia,role_2
Libya,role_2
Lithuania,role_1
Luxembourg,role_4
Macau,role_2
Macedonia,role_4
Madagascar,role_2
Malawi,role_2
Malaysia,role_3
Maldives,role_3
Mali,role_2
Malta,role_1
Marshall Islands,role_3
Martinique,role_3
Mauritania,role_4
Mauritius,role_3
Mayotte,role_2
Mexico,role_3
Micronesia,role_2
Moldova,role_4
Mongolia,role_2
Montenegro,role_4
Montserrat,role_2
Morocco,role_1
Mozambique,role_2
Myanmar,role_2
Namibia,role_3
Nauru,role_2
Nepal,role_2
Netherlands,role_1
Netherlands Antilles,role_3
New Caledonia,role_2
New Zealand,role_3
Nicaragua,role_2
Niger,role_2
Nigeria,role_3
Niue,role_2
Norfolk Island,role_2
North Korea,role_2
Northern Mariana Islands,role_2
Norway,role_4
Oman,role_3
Pakistan,role_3
Palau,role_2
Panama,role_3
Papua New Guinea,role_2
Paraguay,role_3
Peru,role_3
Philippines,role_3
Poland,role_1
Portugal,role_1
Puerto Rico,role_3
Qatar,role_1
Reunion,role_2
Romania,role_4
Russia,role_1
Rwanda,role_2
Saint Helena,role_0
Saint Kitts and Nevis,role_2
Saint Lucia,role_3
Saint Pierre and Miquelon,role_2
Saint Vincent and the Grenadines,role_2
Samoa,role_2
Sao Tome and Principe,role_2
Saudi Arabia,role_3
Senegal,role_3
Serbia,role_3
Seychelles,role_3
Sierra Leone,role_2
Singapore,role_1
Slovakia,role_4
Slovenia,role_1
Solomon Islands,role_2
Somalia,role_2
South Africa,role_3
South Korea,role_1
South Sudan,role_2
Spain,role_1
Sri Lanka,role_3
Sudan,role_2
Suriname,role_2
Swaziland,role_2
Sweden,role_1
Switzerland,role_1
Syria,role_2
Taiwan,role_3
Tajikistan,role_2
Tanzania,role_3
Thailand,role_1
Togo,role_3
Tonga,role_2
Trinidad and Tobago,role_3
Tunisia,role_3
Turkey,role_1
Turkmenistan,role_3
Turks and Caicos Islands,role_2
Tuvalu,role_2
Uganda,role_3
Ukraine,role_1
United Arab Emirates,role_1
United Kingdom,role_1
United States,role_1
Uruguay,role_3
Uzbekistan,role_3
Vanuatu,role_2
Venezuela,role_3
Vietnam,role_3
Virgin Islands,role_3
Wallis and Futuna,role_2
Western Sahara,role_2
Yemen,role_2
Zambia,role_2
Zimbabwe,role_2
